TswId,SN,Type,TypeName,LangId,AssetFile,OriginalPngFile,PngFile,Comment,PngExists,Verification,Evidence
48,3,1,char,0,tsw00048_03.pic,tsw00048_03.png,HD-TSW00048-SN03__tsw00048_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
49,0,1,char,0,tsw00049_00.pic,tsw00049_00.png,HD-TSW00049-SN00__tsw00049_00.png,614c,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
50,0,1,char,0,tsw00050_00.pic,tsw00050_00.png,HD-TSW00050-SN00__tsw00050_00.png,553down,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
50,1,1,char,0,tsw00050_01.pic,tsw00050_01.png,HD-TSW00050-SN01__tsw00050_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
50,2,1,char,0,tsw00050_02.pic,tsw00050_02.png,HD-TSW00050-SN02__tsw00050_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
50,3,1,char,0,tsw00050_03.pic,tsw00050_03.png,HD-TSW00050-SN03__tsw00050_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
51,0,1,char,0,tsw00051_00.pic,tsw00051_00.png,HD-TSW00051-SN00__tsw00051_00.png,553up,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
51,1,1,char,0,tsw00051_01.pic,tsw00051_01.png,HD-TSW00051-SN01__tsw00051_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
51,2,1,char,0,tsw00051_02.pic,tsw00051_02.png,HD-TSW00051-SN02__tsw00051_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
51,3,1,char,0,tsw00051_03.pic,tsw00051_03.png,HD-TSW00051-SN03__tsw00051_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
52,0,1,char,0,tsw00052_00.pic,tsw00052_00.png,HD-TSW00052-SN00__tsw00052_00.png,553left,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
52,1,1,char,0,tsw00052_01.pic,tsw00052_01.png,HD-TSW00052-SN01__tsw00052_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
52,2,1,char,0,tsw00052_02.pic,tsw00052_02.png,HD-TSW00052-SN02__tsw00052_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
52,3,1,char,0,tsw00052_03.pic,tsw00052_03.png,HD-TSW00052-SN03__tsw00052_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
53,0,1,char,0,tsw00053_00.pic,tsw00053_00.png,HD-TSW00053-SN00__tsw00053_00.png,559down,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
53,1,1,char,0,tsw00053_01.pic,tsw00053_01.png,HD-TSW00053-SN01__tsw00053_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
53,2,1,char,0,tsw00053_02.pic,tsw00053_02.png,HD-TSW00053-SN02__tsw00053_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
53,3,1,char,0,tsw00053_03.pic,tsw00053_03.png,HD-TSW00053-SN03__tsw00053_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
54,0,1,char,0,tsw00054_00.pic,tsw00054_00.png,HD-TSW00054-SN00__tsw00054_00.png,540-u,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
54,1,1,char,0,tsw00054_01.pic,tsw00054_01.png,HD-TSW00054-SN01__tsw00054_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
54,2,1,char,0,tsw00054_02.pic,tsw00054_02.png,HD-TSW00054-SN02__tsw00054_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
54,3,1,char,0,tsw00054_03.pic,tsw00054_03.png,HD-TSW00054-SN03__tsw00054_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
55,0,1,char,0,tsw00055_00.pic,tsw00055_00.png,HD-TSW00055-SN00__tsw00055_00.png,536-l,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
55,1,1,char,0,tsw00055_01.pic,tsw00055_01.png,HD-TSW00055-SN01__tsw00055_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
55,2,1,char,0,tsw00055_02.pic,tsw00055_02.png,HD-TSW00055-SN02__tsw00055_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
55,3,1,char,0,tsw00055_03.pic,tsw00055_03.png,HD-TSW00055-SN03__tsw00055_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
56,0,1,char,0,tsw00056_00.pic,tsw00056_00.png,HD-TSW00056-SN00__tsw00056_00.png,536-r,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
56,1,1,char,0,tsw00056_01.pic,tsw00056_01.png,HD-TSW00056-SN01__tsw00056_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
56,2,1,char,0,tsw00056_02.pic,tsw00056_02.png,HD-TSW00056-SN02__tsw00056_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
56,3,1,char,0,tsw00056_03.pic,tsw00056_03.png,HD-TSW00056-SN03__tsw00056_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
58,0,1,char,0,tsw00058_00.pic,tsw00058_00.png,HD-TSW00058-SN00__tsw00058_00.png,541down-l,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
58,1,1,char,0,tsw00058_01.pic,tsw00058_01.png,HD-TSW00058-SN01__tsw00058_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
58,2,1,char,0,tsw00058_02.pic,tsw00058_02.png,HD-TSW00058-SN02__tsw00058_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
58,3,1,char,0,tsw00058_03.pic,tsw00058_03.png,HD-TSW00058-SN03__tsw00058_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
59,0,1,char,0,tsw00059_00.pic,tsw00059_00.png,HD-TSW00059-SN00__tsw00059_00.png,539down-l,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
59,1,1,char,0,tsw00059_01.pic,tsw00059_01.png,HD-TSW00059-SN01__tsw00059_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
59,2,1,char,0,tsw00059_02.pic,tsw00059_02.png,HD-TSW00059-SN02__tsw00059_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
59,3,1,char,0,tsw00059_03.pic,tsw00059_03.png,HD-TSW00059-SN03__tsw00059_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
60,0,1,char,0,tsw00060_00.pic,tsw00060_00.png,HD-TSW00060-SN00__tsw00060_00.png,539up-r,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
60,1,1,char,0,tsw00060_01.pic,tsw00060_01.png,HD-TSW00060-SN01__tsw00060_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
60,2,1,char,0,tsw00060_02.pic,tsw00060_02.png,HD-TSW00060-SN02__tsw00060_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
60,3,1,char,0,tsw00060_03.pic,tsw00060_03.png,HD-TSW00060-SN03__tsw00060_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
61,0,1,char,0,tsw00061_00.pic,tsw00061_00.png,HD-TSW00061-SN00__tsw00061_00.png,559dwon,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
61,1,1,char,0,tsw00061_01.pic,tsw00061_01.png,HD-TSW00061-SN01__tsw00061_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
61,2,1,char,0,tsw00061_02.pic,tsw00061_02.png,HD-TSW00061-SN02__tsw00061_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
61,3,1,char,0,tsw00061_03.pic,tsw00061_03.png,HD-TSW00061-SN03__tsw00061_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
62,0,1,char,0,tsw00062_00.pic,tsw00062_00.png,HD-TSW00062-SN00__tsw00062_00.png,544up-r,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
62,1,1,char,0,tsw00062_01.pic,tsw00062_01.png,HD-TSW00062-SN01__tsw00062_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
62,2,1,char,0,tsw00062_02.pic,tsw00062_02.png,HD-TSW00062-SN02__tsw00062_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
62,3,1,char,0,tsw00062_03.pic,tsw00062_03.png,HD-TSW00062-SN03__tsw00062_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
63,0,1,char,0,tsw00063_00.pic,tsw00063_00.png,HD-TSW00063-SN00__tsw00063_00.png,559left,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
63,1,1,char,0,tsw00063_01.pic,tsw00063_01.png,HD-TSW00063-SN01__tsw00063_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
63,2,1,char,0,tsw00063_02.pic,tsw00063_02.png,HD-TSW00063-SN02__tsw00063_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
63,3,1,char,0,tsw00063_03.pic,tsw00063_03.png,HD-TSW00063-SN03__tsw00063_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
64,0,1,char,0,tsw00064_00.pic,tsw00064_00.png,HD-TSW00064-SN00__tsw00064_00.png,545down,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
64,1,1,char,0,tsw00064_01.pic,tsw00064_01.png,HD-TSW00064-SN01__tsw00064_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
64,2,1,char,0,tsw00064_02.pic,tsw00064_02.png,HD-TSW00064-SN02__tsw00064_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
64,3,1,char,0,tsw00064_03.pic,tsw00064_03.png,HD-TSW00064-SN03__tsw00064_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
65,0,1,char,0,tsw00065_00.pic,tsw00065_00.png,HD-TSW00065-SN00__tsw00065_00.png,545up,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
65,1,1,char,0,tsw00065_01.pic,tsw00065_01.png,HD-TSW00065-SN01__tsw00065_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
65,2,1,char,0,tsw00065_02.pic,tsw00065_02.png,HD-TSW00065-SN02__tsw00065_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
65,3,1,char,0,tsw00065_03.pic,tsw00065_03.png,HD-TSW00065-SN03__tsw00065_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
66,0,1,char,0,tsw00066_00.pic,tsw00066_00.png,HD-TSW00066-SN00__tsw00066_00.png,538down,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
66,1,1,char,0,tsw00066_01.pic,tsw00066_01.png,HD-TSW00066-SN01__tsw00066_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
66,2,1,char,0,tsw00066_02.pic,tsw00066_02.png,HD-TSW00066-SN02__tsw00066_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
66,3,1,char,0,tsw00066_03.pic,tsw00066_03.png,HD-TSW00066-SN03__tsw00066_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
67,0,1,char,0,tsw00067_00.pic,tsw00067_00.png,HD-TSW00067-SN00__tsw00067_00.png,545-l,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
67,1,1,char,0,tsw00067_01.pic,tsw00067_01.png,HD-TSW00067-SN01__tsw00067_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
67,2,1,char,0,tsw00067_02.pic,tsw00067_02.png,HD-TSW00067-SN02__tsw00067_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
67,3,1,char,0,tsw00067_03.pic,tsw00067_03.png,HD-TSW00067-SN03__tsw00067_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
68,0,1,char,0,tsw00068_00.pic,tsw00068_00.png,HD-TSW00068-SN00__tsw00068_00.png,538up,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
68,1,1,char,0,tsw00068_01.pic,tsw00068_01.png,HD-TSW00068-SN01__tsw00068_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
68,2,1,char,0,tsw00068_02.pic,tsw00068_02.png,HD-TSW00068-SN02__tsw00068_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
68,3,1,char,0,tsw00068_03.pic,tsw00068_03.png,HD-TSW00068-SN03__tsw00068_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
69,0,1,char,0,tsw00069_00.pic,tsw00069_00.png,HD-TSW00069-SN00__tsw00069_00.png,545-r,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
69,1,1,char,0,tsw00069_01.pic,tsw00069_01.png,HD-TSW00069-SN01__tsw00069_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
69,2,1,char,0,tsw00069_02.pic,tsw00069_02.png,HD-TSW00069-SN02__tsw00069_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
69,3,1,char,0,tsw00069_03.pic,tsw00069_03.png,HD-TSW00069-SN03__tsw00069_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
70,0,1,char,0,tsw00070_00.pic,tsw00070_00.png,HD-TSW00070-SN00__tsw00070_00.png,546up-l,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
70,1,1,char,0,tsw00070_01.pic,tsw00070_01.png,HD-TSW00070-SN01__tsw00070_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
70,2,1,char,0,tsw00070_02.pic,tsw00070_02.png,HD-TSW00070-SN02__tsw00070_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
70,3,1,char,0,tsw00070_03.pic,tsw00070_03.png,HD-TSW00070-SN03__tsw00070_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
71,0,1,char,0,tsw00071_00.pic,tsw00071_00.png,HD-TSW00071-SN00__tsw00071_00.png,wiza-1,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
71,1,1,char,0,tsw00071_01.pic,tsw00071_01.png,HD-TSW00071-SN01__tsw00071_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
71,2,1,char,0,tsw00071_02.pic,tsw00071_02.png,HD-TSW00071-SN02__tsw00071_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
71,3,1,char,0,tsw00071_03.pic,tsw00071_03.png,HD-TSW00071-SN03__tsw00071_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
72,0,1,char,0,tsw00072_00.pic,tsw00072_00.png,HD-TSW00072-SN00__tsw00072_00.png,wiza-2,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
72,1,1,char,0,tsw00072_01.pic,tsw00072_01.png,HD-TSW00072-SN01__tsw00072_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
72,2,1,char,0,tsw00072_02.pic,tsw00072_02.png,HD-TSW00072-SN02__tsw00072_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
72,3,1,char,0,tsw00072_03.pic,tsw00072_03.png,HD-TSW00072-SN03__tsw00072_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
73,0,1,char,0,tsw00073_00.pic,tsw00073_00.png,HD-TSW00073-SN00__tsw00073_00.png,wiza3,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
73,1,1,char,0,tsw00073_01.pic,tsw00073_01.png,HD-TSW00073-SN01__tsw00073_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
73,2,1,char,0,tsw00073_02.pic,tsw00073_02.png,HD-TSW00073-SN02__tsw00073_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
73,3,1,char,0,tsw00073_03.pic,tsw00073_03.png,HD-TSW00073-SN03__tsw00073_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
74,0,1,char,0,tsw00074_00.pic,tsw00074_00.png,HD-TSW00074-SN00__tsw00074_00.png,wiza4,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
74,1,1,char,0,tsw00074_01.pic,tsw00074_01.png,HD-TSW00074-SN01__tsw00074_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
74,2,1,char,0,tsw00074_02.pic,tsw00074_02.png,HD-TSW00074-SN02__tsw00074_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
74,3,1,char,0,tsw00074_03.pic,tsw00074_03.png,HD-TSW00074-SN03__tsw00074_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
75,0,1,char,0,tsw00075_00.pic,tsw00075_00.png,HD-TSW00075-SN00__tsw00075_00.png,589a,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
76,0,1,char,0,tsw00076_00.pic,tsw00076_00.png,HD-TSW00076-SN00__tsw00076_00.png,boxs,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
76,1,1,char,0,tsw00076_01.pic,tsw00076_01.png,HD-TSW00076-SN01__tsw00076_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
77,0,1,char,0,tsw00077_00.pic,tsw00077_00.png,HD-TSW00077-SN00__tsw00077_00.png,flower1,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
77,1,1,char,0,tsw00077_01.pic,tsw00077_01.png,HD-TSW00077-SN01__tsw00077_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
77,2,1,char,0,tsw00077_02.pic,tsw00077_02.png,HD-TSW00077-SN02__tsw00077_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
77,3,1,char,0,tsw00077_03.pic,tsw00077_03.png,HD-TSW00077-SN03__tsw00077_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
78,0,1,char,0,tsw00078_00.pic,tsw00078_00.png,HD-TSW00078-SN00__tsw00078_00.png,flower2,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
78,1,1,char,0,tsw00078_01.pic,tsw00078_01.png,HD-TSW00078-SN01__tsw00078_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
78,2,1,char,0,tsw00078_02.pic,tsw00078_02.png,HD-TSW00078-SN02__tsw00078_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
78,3,1,char,0,tsw00078_03.pic,tsw00078_03.png,HD-TSW00078-SN03__tsw00078_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
79,0,1,char,0,tsw00079_00.pic,tsw00079_00.png,HD-TSW00079-SN00__tsw00079_00.png,grass,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
79,1,1,char,0,tsw00079_01.pic,tsw00079_01.png,HD-TSW00079-SN01__tsw00079_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
79,2,1,char,0,tsw00079_02.pic,tsw00079_02.png,HD-TSW00079-SN02__tsw00079_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
79,3,1,char,0,tsw00079_03.pic,tsw00079_03.png,HD-TSW00079-SN03__tsw00079_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
80,0,1,char,0,tsw00080_00.pic,tsw00080_00.png,HD-TSW00080-SN00__tsw00080_00.png,cat1-right,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
80,1,1,char,0,tsw00080_01.pic,tsw00080_01.png,HD-TSW00080-SN01__tsw00080_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
80,2,1,char,0,tsw00080_02.pic,tsw00080_02.png,HD-TSW00080-SN02__tsw00080_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
80,3,1,char,0,tsw00080_03.pic,tsw00080_03.png,HD-TSW00080-SN03__tsw00080_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
81,0,1,char,0,tsw00081_00.pic,tsw00081_00.png,HD-TSW00081-SN00__tsw00081_00.png,cat1-down,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
81,1,1,char,0,tsw00081_01.pic,tsw00081_01.png,HD-TSW00081-SN01__tsw00081_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
